13.257515,6.4018865,-3.3098435,-5.482933,-7.9271417,0.7528336,4.6276894,-6.488267,-8.405948,-12.232103,-8.582558,-6.110356,-7.169234,-7.782716,-8.366931,-11.351686,-6.295907,-9.621677,-10.776604,0.0,0.9999312,1.0226327e-05,1.0011619e-05,9.9994995e-06,3.8523947e-05,0.99786913,0.0009653809,1.79253e-05,9.9995e-06,0.0011375867,0.0,0.0
12.604977,3.9403913,-4.9528365,-5.9736433,-8.861407,-0.21450102,10.141421,-6.097736,-8.336349,-13.504149,-8.3397665,-4.2960124,-8.923204,-7.830204,-8.474935,-10.996605,-6.718767,-10.22529,-11.315961,0.0,0.99518585,1.0036221e-05,2.06534e-05,9.9995e-06,0.0047735344,0.9726724,1.1741883e-05,0.021113595,9.9994995e-06,0.006192237,0.0,0.0
12.043016,4.0779424,-3.0133424,-5.241213,-7.4534206,1.7959608,4.655998,-5.527775,-7.738725,-11.495837,-7.445199,-5.1702757,-5.9115233,-6.9062138,-6.911048,-9.821886,-5.7047677,-9.15956,-10.471355,0.0,0.9993748,0.00014679252,1.0032798e-05,9.9994995e-06,0.0004584181,0.9982287,2.9400153e-05,0.0002792444,9.9995e-06,0.0014526185,0.0,0.0
17.522764,5.3831973,-3.990222,-7.0612144,-9.635234,0.52088845,6.228525,-6.9969263,-9.598235,-15.383012,-9.777725,-6.7854147,-8.447184,-8.770788,-9.834336,-13.739986,-7.6368484,-11.935157,-13.760879,0.0,0.9999584,1.0022598e-05,9.999969e-06,9.9995e-06,1.1616935e-05,0.99994504,1.0299384e-05,1.0064542e-05,9.999501e-06,2.4702786e-05,0.0,0.0
12.468247,3.103263,-3.9568462,-5.507104,-8.080291,-0.009991527,7.6506658,-4.9972067,-7.3480654,-12.472139,-7.3453627,-4.1177006,-7.066331,-6.5249186,-7.4781528,-10.351468,-6.064552,-9.517637,-10.644109,0.0,0.99972576,1.3586707e-05,1.798166e-05,9.9994995e-06,0.00023266696,0.99126965,1.17995e-05,0.006442683,9.9995e-06,0.0022658808,0.0,0.0
9.173929,6.1637325,-3.8464124,-6.422649,-8.123269,2.3021495,3.307883,-6.104048,-6.8502846,-13.361817,-7.322834,-7.249899,-5.545421,-5.384231,-7.2296233,-10.208813,-7.6432867,-9.828161,-9.924057,0.0,0.9321837,0.06303359,0.0005688358,9.999529e-06,0.0042038965,0.99984753,1.6333139e-05,1.0711407e-05,9.9994995e-06,0.00011541943,0.0,0.0
18.955126,5.676985,-4.4782534,-7.694086,-10.548181,0.3414135,7.0822434,-7.496154,-10.293808,-17.003117,-10.58068,-7.285506,-9.091646,-9.300307,-10.772774,-15.157998,-8.518035,-13.097301,-14.885349,0.0,0.9999597,1.0002475e-05,9.999924e-06,9.9994995e-06,1.0223851e-05,0.9999497,1.0471584e-05,1.0011724e-05,9.9994995e-06,1.9831365e-05,0.0,0.0
15.918603,7.4299703,-3.7324116,-6.2184296,-9.217992,0.068523,5.6990366,-7.460755,-9.585069,-13.723737,-9.855611,-6.63137,-9.034161,-9.11693,-9.849125,-13.081825,-6.904891,-10.79565,-12.315439,0.0,0.9999522,1.0009481e-05,9.999935e-06,9.9995e-06,1.7817905e-05,0.9999254,1.8487292e-05,1.2991001e-05,9.9994995e-06,3.3156386e-05,0.0,0.0
13.391703,3.0709703,-4.0566316,-6.362213,-8.208812,1.6437715,6.1002603,-5.8409247,-7.984338,-13.70876,-8.007445,-5.685146,-6.3389244,-7.0046988,-7.5988917,-10.97727,-7.164477,-10.6121645,-11.878255,0.0,0.9993087,1.4734901e-05,1.0912738e-05,9.9995e-06,0.0006556115,0.99821186,2.6739166e-05,1.0493867e-05,9.9995e-06,0.0017408464,0.0,0.0
13.623475,3.608067,-3.505895,-5.7085996,-7.962734,0.50215286,5.593333,-5.3861876,-7.3711553,-12.622151,-7.6250505,-4.9307303,-6.5142694,-6.573172,-7.6231155,-10.673706,-6.2777376,-9.719295,-11.022744,0.0,0.99977475,1.09118055e-05,1.019351e-05,9.9994995e-06,0.0001939968,0.9998045,1.4495423e-05,3.684488e-05,9.9994995e-06,0.00013412655,0.0,0.0
14.952434,2.747599,-4.8011675,-6.642679,-9.018119,0.5408485,8.414236,-5.7751694,-8.382643,-14.677898,-8.564391,-5.158407,-8.022779,-7.464948,-8.678371,-11.957514,-7.6494327,-11.137097,-12.529998,0.0,0.9981365,1.0072128e-05,3.5274817e-05,9.9994995e-06,0.001808173,0.99990964,1.0649741e-05,1.0383261e-05,9.9994995e-06,5.936842e-05,0.0,0.0
18.49376,6.945065,-4.2585406,-7.4045067,-10.49405,0.80586225,6.598993,-8.05476,-10.848165,-16.242678,-10.830217,-7.600052,-9.377482,-9.968734,-10.808435,-14.794868,-8.007055,-12.797733,-14.7541485,0.0,0.99995935,1.0004622e-05,9.999506e-06,9.9994995e-06,1.0553599e-05,0.99988973,1.0532654e-05,1.06076295e-05,9.9994995e-06,7.909203e-05,0.0,0.0
16.875135,4.989587,-3.8847926,-6.942764,-9.490581,0.7095693,5.889502,-6.735296,-9.137962,-15.176458,-9.422453,-6.575962,-7.7371383,-8.220525,-9.42448,-13.335175,-7.5565534,-11.770012,-13.430419,0.0,0.9999585,1.005216e-05,1.0000143e-05,9.9994995e-06,1.1419986e-05,0.9999298,1.1430571e-05,1.0197132e-05,9.9994995e-06,3.846396e-05,0.0,0.0
16.174149,7.720242,-3.8471231,-6.406521,-9.759741,-0.12182983,6.2372074,-7.822647,-9.883476,-14.229783,-10.045572,-6.6146126,-9.118227,-9.156635,-10.237511,-13.51895,-6.9873595,-11.342858,-12.7237625,0.0,0.9999591,1.0004194e-05,9.999525e-06,9.9994995e-06,1.0867447e-05,0.9989254,2.5884327e-05,0.00027834348,9.999498e-06,0.0007603601,0.0,0.0
13.787406,3.6260202,-3.537404,-5.7038417,-7.85229,1.1533105,5.463669,-5.4313035,-7.744009,-12.64548,-7.821288,-5.2735343,-6.604142,-7.0755396,-7.5051446,-10.6335335,-6.3715487,-9.750347,-11.247926,0.0,0.9992563,1.3806075e-05,1.0360807e-05,9.9994995e-06,0.00070947735,0.9999306,1.3547315e-05,1.18124835e-05,9.9994995e-06,3.397183e-05,0.0,0.0
16.049713,4.227285,-3.7735786,-6.628951,-9.031228,0.26933324,5.6186247,-5.9887195,-8.249882,-14.5256195,-8.742217,-5.8635826,-7.3212824,-7.378868,-8.811597,-12.606687,-7.2666216,-11.077609,-12.603554,0.0,0.9999548,1.0212895e-05,1.003445e-05,9.9994995e-06,1.4849979e-05,0.9999541,1.0741241e-05,1.0229754e-05,9.9995e-06,1.495641e-05,0.0,0.0
13.510873,3.6973991,-3.498942,-5.90059,-7.91953,1.5223919,5.098421,-5.6414847,-7.7850432,-12.923831,-7.8849225,-5.5867853,-6.1791844,-6.9955115,-7.4824877,-10.751251,-6.5461674,-10.014354,-11.434715,0.0,0.99963415,1.41799155e-05,1.00762445e-05,9.9994995e-06,0.00033153934,0.99970454,3.173659e-05,1.1738001e-05,9.9995e-06,0.0002419739,0.0,0.0
18.084454,5.9829073,-5.781999,-9.697093,-11.824903,0.66601115,7.7444816,-8.07676,-10.015112,-20.033943,-10.743415,-9.025223,-9.522322,-8.572472,-11.4309,-16.01084,-10.585496,-14.3126335,-15.462898,0.0,0.99994767,1.0346553e-05,1.7506987e-05,9.9994995e-06,1.43828365e-05,0.99995995,1.0001476e-05,9.9995e-06,9.9994995e-06,1.0010869e-05,0.0,0.0
16.676332,5.909359,-3.96946,-6.8016467,-9.462895,-0.68259555,6.2628636,-6.830102,-8.877149,-15.007858,-9.505519,-6.3424497,-8.442189,-8.07651,-10.009022,-13.837819,-7.5827823,-11.453048,-12.785303,0.0,0.9999598,1.0000975e-05,1.0006498e-05,9.9995e-06,1.0185941e-05,0.9998754,2.706791e-05,1.0209973e-05,9.9994995e-06,7.7248056e-05,0.0,0.0
13.555788,8.058935,-3.0655978,-5.4008007,-8.4290285,-0.80214435,4.147185,-6.766093,-8.337674,-12.095181,-8.884728,-6.113676,-7.8431654,-7.631546,-9.126001,-12.20416,-6.13813,-9.522071,-10.434299,0.0,0.9999598,1.003552e-05,1.0003355e-05,9.9995e-06,1.0186295e-05,0.9972949,0.0011297574,0.00024124137,9.999502e-06,0.0013241087,0.0,0.0
14.556447,4.0397162,-4.8167057,-7.553194,-9.664466,0.9452877,7.224813,-6.4611607,-8.445062,-16.10852,-8.886268,-6.677438,-7.4874268,-7.0796657,-8.987493,-12.645151,-8.288986,-11.8411045,-12.886015,0.0,0.99974126,1.4192171e-05,2.60415e-05,9.9994995e-06,0.00020847877,0.9998833,1.156357e-05,1.0065692e-05,9.9995e-06,8.5125605e-05,0.0,0.0
11.475197,2.4148655,-3.931631,-5.3750267,-7.2500086,0.51106447,6.8359118,-4.7108903,-6.7972765,-12.112257,-6.891995,-4.3322954,-6.0329657,-5.8503375,-6.9217825,-9.805451,-6.31566,-9.18225,-9.9983425,0.0,0.99874985,1.51407685e-05,0.00066211197,9.9994995e-06,0.00056286046,0.99034643,0.0002545602,2.158848e-05,9.9994995e-06,0.0093673775,0.0,0.0
12.103415,3.038386,-4.4652963,-6.3772645,-8.167262,-0.59186137,7.7392383,-4.715429,-6.888614,-13.810785,-7.3032823,-4.9358115,-7.273681,-5.61505,-7.9696198,-10.995021,-6.9215627,-9.5609865,-10.280567,0.0,0.9059352,2.4314806e-05,0.0930618,9.9995e-06,0.0009686863,0.9999491,1.0991655e-05,1.0682425e-05,9.9994995e-06,1.9194671e-05,0.0,0.0
17.82926,8.948242,-4.4036374,-7.1846557,-10.589663,-0.11439139,6.5143633,-8.737598,-11.066193,-16.006315,-11.257939,-7.7987757,-10.173958,-10.213484,-11.494694,-15.2894335,-8.078428,-12.568138,-14.118454,0.0,0.9999598,9.999715e-06,9.999528e-06,9.9994995e-06,1.0144353e-05,0.99916196,2.4336816e-05,1.1214309e-05,9.9994995e-06,0.0007925774,0.0,0.0
19.487804,4.367606,-5.303007,-8.597958,-11.664146,-0.23219389,8.821903,-7.5830727,-10.331696,-18.84354,-10.68516,-6.75198,-9.346308,-8.650844,-11.212477,-15.775955,-9.378237,-14.367922,-15.908121,0.0,0.9999598,1.0000975e-05,1.0006498e-05,9.9995e-06,1.0185941e-05,0.99988663,1.0002358e-05,1.0201984e-05,9.9995e-06,8.3131796e-05,0.0,0.0
13.664761,3.3298125,-3.7322133,-6.3165274,-8.037441,0.52227914,5.5034246,-5.5094366,-7.432528,-13.448491,-7.7007694,-5.4794917,-6.4069495,-6.3328185,-7.691669,-11.049046,-6.8169355,-10.182606,-11.310104,0.0,0.9998542,1.5922553e-05,1.2556701e-05,9.9994995e-06,0.00010722791,0.9998168,1.2001953e-05,1.0170452e-05,9.9994995e-06,0.00015101647,0.0,0.0
17.35939,4.043076,-4.7894793,-7.880909,-10.247708,0.5143803,7.251438,-6.8563457,-9.3333435,-16.81091,-9.71571,-6.6897297,-8.43607,-8.038194,-9.819441,-13.926899,-8.568601,-12.701565,-14.262234,0.0,0.9999007,1.0111105e-05,1.0143883e-05,9.9994995e-06,6.902405e-05,0.9999583,1.0010276e-05,1.0002777e-05,9.9994995e-06,1.163722e-05,0.0,0.0
20.700893,5.7547855,-4.877607,-8.557146,-11.555271,0.841676,7.390312,-8.168825,-11.095238,-18.709309,-11.430972,-8.021464,-9.5133,-9.998227,-11.506209,-16.32535,-9.394922,-14.423694,-16.471968,0.0,0.9999598,1.0000301e-05,9.99952e-06,9.9994995e-06,1.0156497e-05,0.99995816,1.00638645e-05,1.0000913e-05,9.9995e-06,1.1816505e-05,0.0,0.0
19.742077,7.2314725,-4.078793,-8.125541,-11.096303,1.8908175,5.3657002,-8.542316,-11.520524,-17.073374,-11.558619,-8.668383,-9.348151,-10.656312,-11.139856,-15.5214405,-8.576971,-13.493093,-16.013763,0.0,0.99995923,1.0019917e-05,9.9994995e-06,9.9994995e-06,1.0772693e-05,0.9999598,1.003552e-05,1.0003355e-05,9.9995e-06,1.0186295e-05,0.0,0.0
11.744363,3.1080785,-3.5400853,-5.6948886,-7.3356366,2.0166245,4.7274914,-5.3648524,-7.2709613,-12.042584,-7.2948394,-5.391781,-5.6165757,-6.4476047,-6.652604,-9.699111,-6.474922,-9.469681,-10.68646,0.0,0.99439937,0.00012532955,1.2784396e-05,9.9994995e-06,0.0054525346,0.99916196,2.4336816e-05,1.1214309e-05,9.9994995e-06,0.0007925774,0.0,0.0
12.057324,4.430862,-3.570496,-5.772506,-7.715237,1.873515,4.0965586,-5.5378375,-7.3897023,-12.714566,-7.686666,-6.252589,-5.62951,-6.5490656,-7.107921,-10.618322,-6.8720045,-9.685166,-10.663267,0.0,0.99937826,0.0005101584,1.7516028e-05,9.9994995e-06,8.405179e-05,0.9996269,0.00033379748,1.020367e-05,9.999498e-06,1.8995242e-05,0.0,0.0
11.494077,3.5306427,-3.4486759,-4.860217,-7.207533,0.19725806,6.1124077,-4.7309017,-6.7269106,-11.380399,-6.8203983,-4.1154494,-6.1485257,-5.987164,-6.880837,-9.682299,-5.659781,-8.631246,-9.615836,0.0,0.9998045,1.4495423e-05,3.684488e-05,9.9994995e-06,0.00013412655,0.99568063,0.00012860047,0.0007612174,9.9994995e-06,0.0034195664,0.0,0.0
13.49348,4.90988,-3.274514,-5.313185,-8.015411,0.081595086,5.7366605,-5.6856284,-7.8364353,-12.122746,-7.859664,-4.9525423,-7.1035976,-7.153789,-7.879459,-10.928614,-5.8047028,-9.46445,-10.720682,0.0,0.9999453,1.2654283e-05,1.0046951e-05,9.9994995e-06,2.205315e-05,0.9987585,1.8408437e-05,0.000717944,9.9995e-06,0.0004951168,0.0,0.0
14.356057,3.9007173,-5.129215,-7.878196,-9.801892,-0.0687547,8.409398,-6.178897,-8.279276,-16.703484,-8.726866,-6.402339,-8.084883,-6.6710734,-9.475443,-13.090501,-8.397425,-11.710227,-12.5684185,0.0,0.99880785,1.0911189e-05,0.0009686044,9.9995e-06,0.0002026688,0.9999213,1.0063429e-05,1.0016569e-05,9.999501e-06,4.8684415e-05,0.0,0.0
12.2031765,3.5091136,-3.0899873,-5.2488174,-7.168559,0.9067124,4.250039,-4.9487815,-6.5904593,-11.637365,-7.0760274,-4.983129,-5.321525,-5.938315,-6.788485,-9.8844795,-5.9866657,-8.949646,-10.006269,0.0,0.9998722,2.1333824e-05,1.067187e-05,9.9994995e-06,8.568914e-05,0.99953157,0.00032279428,1.4810173e-05,9.9994995e-06,0.00012083476,0.0,0.0
13.1312275,4.2086697,-3.7719104,-6.261452,-8.5131855,1.4330014,4.8818274,-5.884188,-7.6230803,-13.733311,-8.028804,-5.9944315,-5.924115,-6.531842,-7.664002,-11.235343,-7.1387596,-10.496642,-11.547022,0.0,0.99989605,5.231182e-05,1.0536725e-05,9.999501e-06,3.1200838e-05,0.9997564,4.2001615e-05,1.4487463e-05,9.9995e-06,0.00017708607,0.0,0.0
13.504399,4.0159655,-3.8118906,-6.3813453,-8.141236,0.51399064,5.2620735,-5.5264726,-7.5007353,-13.723108,-7.855522,-6.0198197,-6.6030636,-6.472372,-7.85992,-11.394959,-7.0250287,-10.148692,-11.187574,0.0,0.999838,5.4075597e-05,4.355386e-05,9.999501e-06,5.4406213e-05,0.99994576,1.724535e-05,1.0021886e-05,9.9994995e-06,1.6947779e-05,0.0,0.0
14.467003,6.2985115,-3.8189595,-5.888943,-8.808736,1.1789317,5.6774807,-6.9590893,-8.9778595,-13.4659395,-9.220869,-6.3312273,-7.8023696,-8.446555,-8.945999,-12.036834,-6.753045,-10.468371,-11.97879,0.0,0.9998765,1.0046342e-05,1.0000454e-05,9.9994995e-06,9.344606e-05,0.999718,0.00012682103,4.744602e-05,9.999498e-06,9.7623626e-05,0.0,0.0
19.560356,4.587933,-5.1589556,-8.449828,-11.224437,-0.026394099,7.8024406,-7.240653,-9.948972,-18.30395,-10.686549,-7.18296,-9.445365,-8.823531,-11.000405,-15.657036,-9.409985,-13.720389,-15.461722,0.0,0.99995685,1.0002416e-05,1.0035008e-05,9.9994995e-06,1.30537e-05,0.99995995,1.0026688e-05,9.999999e-06,9.9994995e-06,1.0035228e-05,0.0,0.0
19.260967,5.004073,-4.451014,-8.369777,-10.789621,0.57740283,6.0355625,-7.551973,-9.935683,-17.74011,-10.524102,-7.6084037,-8.332641,-8.699648,-10.544636,-15.272584,-9.039128,-13.640607,-15.360697,0.0,0.9999598,1.0017342e-05,9.999738e-06,9.9994995e-06,1.0091315e-05,0.9999584,1.0030381e-05,9.999909e-06,9.9994995e-06,1.1521517e-05,0.0,0.0
14.135244,3.9211934,-3.402729,-6.025421,-8.073332,0.6798099,4.633033,-5.5286703,-7.5540214,-13.170963,-7.9449587,-5.648129,-6.203739,-6.66411,-7.749571,-11.369971,-6.715581,-10.131419,-11.368627,0.0,0.9999428,1.7266437e-05,1.0300161e-05,9.9995e-06,1.9633939e-05,0.99992466,2.2221157e-05,1.0239693e-05,9.9995e-06,3.2929536e-05,0.0,0.0
12.149019,3.0906653,-4.1685734,-6.3929954,-7.83164,0.60101277,6.4777994,-5.255318,-7.0633082,-13.4303255,-7.343181,-5.5424194,-6.5738335,-5.9922166,-7.5105753,-10.490862,-6.927029,-9.767456,-10.658787,0.0,0.9970784,3.6540852e-05,0.0006067854,9.9994995e-06,0.0022682156,0.9997908,1.5885375e-05,1.0077478e-05,9.9995e-06,0.0001732303,0.0,0.0
4.6695166,4.9708858,-2.6151905,-4.209105,-5.0449314,4.0305104,0.53752327,-4.5849247,-4.930265,-8.674443,-5.3204947,-6.0559773,-3.5200171,-4.338728,-4.607889,-6.7942457,-5.4955025,-6.7133813,-6.66387,0.0,0.08643071,0.9081477,9.621983e-05,1.0000303e-05,0.0053153937,0.9915277,0.0040100687,2.3669432e-05,9.999501e-06,0.0044285445,0.0,0.0
6.250852,6.0652966,-2.3553345,-4.495687,-5.8008,2.5672395,0.33150652,-4.6866364,-5.24268,-9.303331,-5.7483582,-6.190804,-3.9028182,-4.2368407,-5.2232423,-7.535305,-5.5986967,-7.107621,-7.1020217,0.0,0.08643071,0.9081477,9.621983e-05,1.0000303e-05,0.0053153937,0.9999093,2.9265311e-05,1.3096332e-05,9.9994995e-06,3.824917e-05,0.0,0.0
15.418391,9.895327,-3.7989666,-6.073067,-9.613265,-1.4686688,5.695377,-8.284778,-9.805869,-13.546195,-10.4379015,-6.6660905,-10.21577,-9.390132,-10.731332,-13.759623,-6.8593674,-10.617988,-11.630437,0.0,0.999959,9.999748e-06,9.999923e-06,9.9994995e-06,1.1006618e-05,0.99972206,6.974395e-05,0.00013003005,9.9995e-06,6.812041e-05,0.0,0.0
11.2452545,2.8562825,-3.3032122,-5.3096824,-6.789997,-0.23308003,5.1977177,-4.3390903,-5.89657,-11.429965,-6.3951507,-4.3966613,-5.694987,-5.054137,-6.689201,-9.440097,-5.758772,-8.328067,-9.126601,0.0,0.9992779,2.1271868e-05,0.00023742452,9.9994995e-06,0.00045342548,0.9998101,6.406176e-05,1.2393605e-05,9.9994995e-06,0.00010337917,0.0,0.0
15.973669,3.6028895,-5.4579973,-8.031134,-10.552766,-0.22520988,9.433722,-6.2856574,-9.239441,-17.525248,-9.449479,-6.203005,-8.851093,-7.458991,-9.942687,-14.026541,-8.704856,-12.72561,-13.871851,0.0,0.9993905,1.1668909e-05,0.0005582677,9.9995e-06,2.9625893e-05,0.9998832,1.0005912e-05,1.0274433e-05,9.9995e-06,8.6583954e-05,0.0,0.0
13.593293,4.44837,-3.9620676,-6.7353177,-8.532415,2.6195488,4.1450057,-6.500702,-8.189929,-13.97827,-8.45309,-7.0363016,-6.3044996,-7.437493,-7.798595,-11.451923,-7.7483945,-10.938693,-12.323751,0.0,0.9996931,9.384098e-05,1.0084302e-05,9.9995e-06,0.00019293273,0.9999341,1.5859581e-05,1.0011287e-05,9.9994995e-06,3.0013316e-05,0.0,0.0
13.559771,3.9288533,-4.0352135,-6.655694,-8.776532,0.97200716,5.786442,-5.9493914,-7.721083,-14.208067,-8.188034,-5.9177146,-6.6741953,-6.5514927,-8.063783,-11.359129,-7.2779284,-10.664497,-11.754523,0.0,0.9990358,2.37408e-05,1.3634864e-05,9.9995e-06,0.00091692235,0.9999273,1.03182465e-05,1.0627556e-05,9.9994995e-06,4.1698753e-05,0.0,0.0
14.629354,5.9682093,-4.2415257,-7.7595773,-9.872628,1.22563,4.610235,-7.042115,-8.289799,-16.025913,-9.034564,-7.7900586,-7.2749395,-7.1183467,-9.156972,-12.850334,-8.613935,-11.799592,-12.675251,0.0,0.9998101,6.406176e-05,1.2393605e-05,9.9994995e-06,0.00010337917,0.99995995,1.0010909e-05,1.0000294e-05,9.9995e-06,1.0070932e-05,0.0,0.0
0.7548439,14.55319,-3.832967,-3.9224062,-7.2143893,3.2093954,1.0530295,-8.337893,-9.340527,-11.130009,-8.877798,-8.975282,-7.166293,-7.1694584,-7.9282064,-10.90565,-6.635846,-8.8065815,-7.3740344,1.0,0.9997454,1.1032e-05,1.0004538e-05,9.9994995e-06,0.00022344748,1.0080766e-05,0.9996511,7.9586185e-05,1.0008265e-05,0.00024924398,0.0,1.0
3.5954378,13.838556,-3.1098392,-3.6006804,-7.0429115,0.4101285,1.1390151,-7.6925445,-8.146531,-10.027283,-8.369335,-7.6625705,-7.4116173,-6.751348,-7.8000097,-10.812603,-5.7138367,-7.8372717,-6.578696,1.0,0.9999542,1.0068907e-05,1.02545155e-05,9.9995e-06,1.5499638e-05,2.4080537e-05,0.9985676,8.13825e-05,1.020756e-05,0.001316638,0.0,1.0
4.211035,12.693341,-2.6191545,-3.6191669,-6.5460267,0.2782314,0.6640764,-7.2408967,-7.753117,-9.183759,-7.8465652,-7.2647815,-6.9101167,-6.483111,-7.481052,-10.156802,-5.235196,-7.4503994,-6.47531,1.0,0.9999548,1.0212895e-05,1.003445e-05,9.9994995e-06,1.4849979e-05,0.00017453384,0.98113006,0.00024348404,1.2222384e-05,0.0184396,0.0,1.0
0.38066489,6.1615934,-2.7205539,-2.6417952,-4.0873237,2.9842339,1.9499311,-4.155888,-4.863331,-7.316469,-4.8952756,-4.7213507,-3.524515,-3.9703112,-4.031639,-6.097457,-4.328791,-5.447373,-4.5462584,1.0,0.98269856,0.0020778745,0.0034425387,9.999513e-06,0.011771049,8.80961e-05,0.980893,6.61329e-05,1.0027914e-05,0.018942686,0.0,1.0
1.4416509,11.405329,-2.8268843,-2.9041073,-5.6825113,1.1211574,1.041834,-6.217796,-6.764938,-8.42399,-6.7987466,-6.4208183,-5.7123313,-5.23377,-6.1590075,-8.618653,-4.920495,-6.593667,-5.326431,1.0,0.9998423,1.373862e-05,1.3970127e-05,9.9994995e-06,0.0001200018,1.7540633e-05,0.99648404,0.0005288192,1.0620368e-05,0.0029590311,0.0,1.0
3.7947366,12.171584,-2.565129,-3.8536685,-6.4371533,1.8729707,0.08282168,-7.2776175,-8.046764,-9.220839,-7.975187,-7.8298173,-6.623818,-6.8819504,-7.393443,-9.999967,-5.3125877,-7.594242,-6.939614,1.0,0.99993575,1.2564657e-05,1.0000424e-05,9.9995e-06,3.1706044e-05,0.00022097996,0.9951543,9.7594995e-05,1.00919315e-05,0.004516996,0.0,1.0
3.9775114,15.907063,-3.5406191,-4.211841,-8.203093,0.33082274,1.4205525,-9.018034,-9.507543,-11.456004,-9.575938,-8.834369,-8.341314,-7.612966,-9.079002,-12.421462,-6.4290123,-9.135362,-7.690697,1.0,0.99995923,1.0001148e-05,1.0000772e-05,9.9994995e-06,1.0725696e-05,1.2093633e-05,0.99568945,0.00054209155,1.0124582e-05,0.0037461855,0.0,1.0
